"SurveyID" "SiteLongitude" "SiteLatitude" "SiteCode" "PC1_imputation" "PC2_imputation" "PC3_imputation"
"3458" 912350323 130.45984 -0.51312 "RAJA39" 0.468884752892263 0.437640184764352 -0.133451585733742
"3459" 912350324 130.45984 -0.51312 "RAJA39" 0.33089975677522 0.186219331901271 -0.534683219430948
"3460" 912350327 130.51994 -0.5635 "RAJA41" 0.618012173913425 0.463051079455785 -0.0926298877411535
"3461" 912350328 130.51994 -0.5635 "RAJA41" 0.521167295075169 0.431093237417741 0.0784064404421425
"3462" 912350331 130.64153 -2.00037 "RAJA42" 0.410437695448338 0.0229717136664515 -0.0544020125319792
"3463" 912350332 130.64153 -2.00037 "RAJA42" 0.471702284884168 0.128350043919883 -0.168954633605706
"3464" 912350333 130.63654 -2.00466 "RAJA43" 0.277748057541519 -0.0583020243442645 -0.164809054916933
"3465" 912350334 130.63654 -2.00466 "RAJA43" 0.56395938023242 -0.032993423756145 0.0564702803412072
"3466" 912350335 130.62825 -2.00821 "RAJA44" 0.575315709864035 0.236889812007874 0.163292459017821
"3467" 912350336 130.62825 -2.00821 "RAJA44" 0.57693933032707 0.226752396574406 -0.322740027725786
"3468" 912350337 130.46458 -1.97103 "RAJA45" -0.175304694213316 0.146604965058775 -0.00291901421656803
"3469" 912350338 130.46458 -1.97103 "RAJA45" 0.249365575888473 0.277873143607292 -0.0751055052042354
"3470" 912350339 130.49767 -1.96843 "RAJA46" 0.448089804567138 0.142862162087385 0.259155943998325
"3471" 912350340 130.49767 -1.96843 "RAJA46" 0.206565494538102 -0.151705489300473 -0.225837057272634
"3472" 912350341 130.56795 -2.21882 "RAJA48" 0.334778066122681 0.148256714323213 0.0025281408244091
"3473" 912350342 130.56795 -2.21882 "RAJA48" 0.291102536833198 0.229083670532509 -0.033179813202234
"3474" 912350343 130.54764 -2.21914 "RAJA49" 0.182025892136418 -0.251936289206593 -0.00316392273766985
"3475" 912350344 130.54764 -2.21914 "RAJA49" 0.32943670400667 -0.10559221473277 0.0300848644563559
"3476" 912350345 130.56073 -2.21892 "RAJA47" 0.371801970324177 0.230765117507994 -0.186363210703815
"3477" 912350346 130.56073 -2.21892 "RAJA47" 0.376162370534629 0.0432769124601349 -0.0439905160691466
"3478" 912350347 130.6011 -2.22591 "RAJA50" 0.301208360021586 0.229392791831523 0.103412705416572
"3479" 912350348 130.6011 -2.22591 "RAJA50" 0.284015803948846 0.00762616380840285 -0.182870622585778
"3480" 912350349 130.6115 -2.22082 "RAJA51" 0.473547158894633 0.305487219577116 0.0322524617712838
"3481" 912350350 130.6115 -2.22082 "RAJA51" 0.233649249621129 0.0702311399175434 0.107951404035376
"3482" 912350351 130.60385 -2.19118 "RAJA52" 0.537326851803767 0.295587360603873 0.0571107631498797
"3483" 912350352 130.60385 -2.19118 "RAJA52" 0.402114483285985 -0.0260704789775166 -0.250528857147149
"3484" 912350353 130.683 -2.02615 "RAJA54" 0.355090785777519 0.0668067873321373 0.0761400926290451
"3485" 912350354 130.683 -2.02615 "RAJA54" 0.283517549519771 0.010817627703446 -0.0543555870246077
"3486" 912350355 130.69229 -2.02469 "RAJA53" 0.407288606827008 0.00876028398963346 -0.110516262778817
"3487" 912350356 130.69229 -2.02469 "RAJA53" 0.328647836252869 -0.0498445529585122 0.233568376789803
"3488" 912350687 -159.81815 -21.2586 "COOK5" 0.461122217942387 -0.307599923780135 0.225915039746091
"3489" 912350688 -159.81815 -21.2586 "COOK5" 0.461122217942387 -0.307599923780135 0.225915039746091
"3490" 912350806 153.2278 -29.98321 "SI29" -0.586003334973827 0.0715998419253109 -0.413209226639401
"3491" 912350840 153.182652 -30.241563 "SI12" -0.367481653817926 -0.180824061469842 0.0133328620176185
"3492" 912350841 153.26844 -30.20261 "SI18" -0.088423418192625 -0.121985460690914 0.131328718861912
"3493" 912350844 153.26844 -30.20261 "SI18" -0.088423418192625 -0.121985460690914 0.131328718861912
"3494" 912350845 153.2676 -30.2019 "SI17" -0.166129040339681 -0.128487639458514 0.0900688862379814
"3495" 912350852 153.182652 -30.241563 "SI12" -0.367481653817926 -0.180824061469842 0.0133328620176185
"3496" 912350854 153.26781 -30.20451 "SI16" -0.294581285604331 -0.0613361442892519 0.0447387622647087
"3497" 912350859 -109.41051 23.44133 "GOC10" -0.719526962700029 0.135234449014182 0.168731133236027
"3498" 912350860 -109.41051 23.44133 "GOC10" -0.427428471711548 0.183212560810805 -0.421796547626636
"3499" 912350861 -109.40623 23.45921 "GOC11" -0.338430050159746 0.126067181941202 -0.0313713786655843
"3500" 912350862 -109.40623 23.45921 "GOC11" -0.569151931897504 0.169488879275029 0.171567128982937
"3501" 912350863 -109.42166 23.36071 "GOC12" -0.5276371557918 0.124302573755864 0.208931527054797
"3502" 912350864 -109.42166 23.36071 "GOC12" -0.5687967166643 0.281871246987785 0.204527567478464
"3503" 912350865 -109.42063 23.35763 "GOC13" -0.556128057793239 0.0387749781004638 0.143573021241397
"3504" 912350866 -109.42063 23.35763 "GOC13" -0.228749213310876 0.283687904962931 -0.027956678987829
"3505" 912350867 -109.41343 23.40803 "GOC14" -0.591901010213379 0.14990937031504 0.212281712790489
"3506" 912350868 -109.41343 23.40803 "GOC14" -0.230127960932191 0.179570674247163 0.212603070821935
"3507" 912350869 -109.41787 23.44567 "GOC15" -0.310955451053066 0.100735436366749 0.235787063472346
"3508" 912350870 -109.41787 23.44567 "GOC15" -0.361301305706091 0.318884232601839 0.0577120398374856
"3509" 912350871 -109.4172 23.40432 "GOC16" -0.445374900662562 0.335208630868036 0.0207199446646588
"3510" 912350872 -109.4172 23.40432 "GOC16" -0.286898990768579 0.38795751933085 0.0218869668321067
"3511" 912350873 -110.41318 24.56411 "GOC17" -0.711818416815814 -0.0275861546350086 0.0906059530223863
"3512" 912350874 -110.41318 24.56411 "GOC17" -0.80385983888904 -0.138038463932222 0.151202568445089
"3513" 912350875 -110.36496 24.43005 "GOC18" 0.875132483250123 0.719509793129143 0.452453911735989
"3514" 912350876 -110.36496 24.43005 "GOC18" 0.602844884948272 0.510803506196852 0.452987139411994
"3515" 912350877 -110.3054 24.39237 "GOC19" 0.0487825405159827 0.238617403296854 0.0340296246156042
"3516" 912350878 -110.3054 24.39237 "GOC19" 0.0765195567844869 0.180548131590987 -0.134149401073724
"3517" 912350879 -109.40725 23.4613 "GOC9" -0.343068192189859 0.154110770050603 -0.191795863498032
"3518" 912351273 51.60062 24.74531 "QAT9" 0.577423942359983 -0.168824721054211 0.0584495589022483
"3519" 912351274 51.76769 24.77907 "QAT10" 0.581727277437232 -0.174537656747164 0.0584442056640707
"3520" 912351275 52.64228 25.71472 "QAT11" 0.547283788705518 -0.21403671487356 0.077695295152176
"3521" 912351276 52.66863 25.54666 "QAT12" 0.58378298835731 -0.213056643590792 0.0742380547756617
"3522" 912351322 114.0008 -28.865 "WA110" 0.00598280177335656 0.347517479264548 0.282356732212722
"3523" 912351323 113.97143 -28.86643 "WA111" 0.02382883526835 0.342597849756983 0.276871202922902
"3524" 912351324 113.95493 -28.966267 "WA112" -0.508426106169589 0.0738883330646269 0.215766194257142
"3525" 912351431 145.4649 -14.69171 "GBR115" -0.658131864561223 0.102498474195817 -0.373276506707332
"3526" 912351432 145.449052 -14.682851 "GBR116" 0.315486284672288 0.326243244171836 -0.0961421430193638
"3527" 912351460 115.003997 -30.346666 "JMP-S35" -0.738015904794444 -0.065402013151923 0.0455764616426259
"3528" 912351461 115.003997 -30.346666 "JMP-S35" -0.738015904794444 -0.065402013151923 0.0455764616426259
"3529" 912351462 115.003997 -30.346666 "JMP-S35" -0.738015904794444 -0.065402013151923 0.0455764616426259
"3530" 912351463 115.003997 -30.346666 "JMP-S35" -0.738015904794444 -0.065402013151923 0.0455764616426259
"3531" 912351468 114.953651 -30.120733 "JMP-S25" -0.641324913264435 -0.153587387087741 0.0902281764450569
"3532" 912351469 114.953651 -30.120733 "JMP-S25" -0.641324913264435 -0.153587387087741 0.0902281764450569
"3533" 912351470 114.953651 -30.120733 "JMP-S25" -0.641324913264435 -0.153587387087741 0.0902281764450569
"3534" 912351471 114.953651 -30.120733 "JMP-S25" -0.641324913264435 -0.153587387087741 0.0902281764450569
"3535" 912351472 114.97248 -30.290065 "JMP-S6" -0.750866037792521 -0.12513132574496 0.0969097724171446
"3536" 912351473 114.97248 -30.290065 "JMP-S6" -0.750866037792521 -0.12513132574496 0.0969097724171446
"3537" 912351474 114.97248 -30.290065 "JMP-S6" -0.750866037792521 -0.12513132574496 0.0969097724171446
"3538" 912351475 114.97248 -30.290065 "JMP-S6" -0.750866037792521 -0.12513132574496 0.0969097724171446
"3539" 912351476 114.948913 -30.134033 "JMP-S8" -0.64215795950475 -0.154519115496042 0.0978185590952014
"3540" 912351477 114.948913 -30.134033 "JMP-S8" -0.64215795950475 -0.154519115496042 0.0978185590952014
"3541" 912351478 114.948913 -30.134033 "JMP-S8" -0.64215795950475 -0.154519115496042 0.0978185590952014
"3542" 912351479 114.948913 -30.134033 "JMP-S8" -0.64215795950475 -0.154519115496042 0.0978185590952014
"3543" 912351480 114.992065 -30.215232 "JMP-S2" -0.691316719298997 -0.10504891747836 0.0399991736603724
"3544" 912351481 114.992065 -30.215232 "JMP-S2" -0.691316719298997 -0.10504891747836 0.0399991736603724
"3545" 912351482 114.992065 -30.215232 "JMP-S2" -0.691316719298997 -0.10504891747836 0.0399991736603724
"3546" 912351483 114.992065 -30.215232 "JMP-S2" -0.691316719298997 -0.10504891747836 0.0399991736603724
"3547" 912351484 114.99295 -30.181365 "JMP-S12" -0.675605556819242 -0.118000471769604 0.0472758546137403
"3548" 912351485 114.99295 -30.181365 "JMP-S12" -0.675605556819242 -0.118000471769604 0.0472758546137403
"3549" 912351486 114.99295 -30.181365 "JMP-S12" -0.675605556819242 -0.118000471769604 0.0472758546137403
"3550" 912351487 114.99295 -30.181365 "JMP-S12" -0.675605556819242 -0.118000471769604 0.0472758546137403
"3551" 912351488 114.993515 -30.226833 "JMP-S13" -0.692916005663104 -0.101103672371362 0.0371227789285104
"3552" 912351489 114.993515 -30.226833 "JMP-S13" -0.692916005663104 -0.101103672371362 0.0371227789285104
"3553" 912351490 114.993515 -30.226833 "JMP-S13" -0.692916005663104 -0.101103672371362 0.0371227789285104
"3554" 912351491 114.993515 -30.226833 "JMP-S13" -0.692916005663104 -0.101103672371362 0.0371227789285104
"3555" 912351492 115.169563 -30.75415 "JMP-S18" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3556" 912351493 115.169563 -30.75415 "JMP-S18" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3557" 912351494 115.169563 -30.75415 "JMP-S18" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3558" 912351495 115.169563 -30.75415 "JMP-S18" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3559" 912351496 115.18695 -30.799182 "JMP-S38" -0.697796451732532 -0.107741495253293 0.0951326373399523
"3560" 912351497 115.18695 -30.799182 "JMP-S38" -0.697796451732532 -0.107741495253293 0.0951326373399523
"3561" 912351498 115.18695 -30.799182 "JMP-S38" -0.697796451732532 -0.107741495253293 0.0951326373399523
"3562" 912351499 115.18695 -30.799182 "JMP-S38" -0.697796451732532 -0.107741495253293 0.0951326373399523
"3563" 912351504 115.029983 -30.485134 "JMP-S23" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3564" 912351505 115.029983 -30.485134 "JMP-S23" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3565" 912351506 115.029983 -30.485134 "JMP-S23" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3566" 912351507 115.029983 -30.485134 "JMP-S23" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3567" 912351508 114.999732 -30.433767 "JMP-S4" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3568" 912351509 114.999732 -30.433767 "JMP-S4" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3569" 912351510 114.999732 -30.433767 "JMP-S4" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3570" 912351511 114.999732 -30.433767 "JMP-S4" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3571" 912351512 115.048866 -30.589134 "JMP-S28" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3572" 912351513 115.048866 -30.589134 "JMP-S28" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3573" 912351514 115.048866 -30.589134 "JMP-S28" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3574" 912351515 115.048866 -30.589134 "JMP-S28" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3575" 912351516 115.064819 -30.58995 "JMP-S22" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3576" 912351517 115.064819 -30.58995 "JMP-S22" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3577" 912351518 115.064819 -30.58995 "JMP-S22" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3578" 912351519 115.064819 -30.58995 "JMP-S22" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3579" 912351520 115.113365 -30.625499 "JMP-S27" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3580" 912351521 115.113365 -30.625499 "JMP-S27" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3581" 912351522 115.113365 -30.625499 "JMP-S27" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3582" 912351523 115.113365 -30.625499 "JMP-S27" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3583" 912351524 115.123901 -30.6462 "JMP-S30" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3584" 912351525 115.123901 -30.6462 "JMP-S30" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3585" 912351526 115.123901 -30.6462 "JMP-S30" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3586" 912351527 115.123901 -30.6462 "JMP-S30" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3587" 912351528 114.942169 -30.169166 "JMP-S31" -0.645863632496683 -0.156259519822227 0.0981879010805259
"3588" 912351529 114.942169 -30.169166 "JMP-S31" -0.645863632496683 -0.156259519822227 0.0981879010805259
"3589" 912351530 114.942169 -30.169166 "JMP-S31" -0.645863632496683 -0.156259519822227 0.0981879010805259
"3590" 912351531 114.942169 -30.169166 "JMP-S31" -0.645863632496683 -0.156259519822227 0.0981879010805259
"3591" 912351532 114.955497 -30.171249 "JMP-S7" -0.645863632496683 -0.156259519822227 0.0981879010805259
"3592" 912351533 114.955497 -30.171249 "JMP-S7" -0.645863632496683 -0.156259519822227 0.0981879010805259
"3593" 912351534 114.955497 -30.171249 "JMP-S7" -0.645863632496683 -0.156259519822227 0.0981879010805259
"3594" 912351535 114.955497 -30.171249 "JMP-S7" -0.645863632496683 -0.156259519822227 0.0981879010805259
"3595" 912351536 114.99873 -30.23186 "JMP-S1" -0.669204957777916 -0.102611477485752 0.0375528518750387
"3596" 912351537 114.99873 -30.23186 "JMP-S1" -0.669204957777916 -0.102611477485752 0.0375528518750387
"3597" 912351538 114.99873 -30.23186 "JMP-S1" -0.669204957777916 -0.102611477485752 0.0375528518750387
"3598" 912351539 114.99873 -30.23186 "JMP-S1" -0.669204957777916 -0.102611477485752 0.0375528518750387
"3599" 912351540 115.095481 -30.681432 "JMP-S26" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3600" 912351541 115.095481 -30.681432 "JMP-S26" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3601" 912351542 115.095481 -30.681432 "JMP-S26" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3602" 912351543 115.095481 -30.681432 "JMP-S26" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3603" 912351544 115.121932 -30.668849 "JMP-S16" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3604" 912351545 115.121932 -30.668849 "JMP-S16" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3605" 912351546 115.121932 -30.668849 "JMP-S16" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3606" 912351547 115.121932 -30.668849 "JMP-S16" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3607" 912351548 115.135635 -30.671667 "JMP-S29" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3608" 912351549 115.135635 -30.671667 "JMP-S29" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3609" 912351550 115.135635 -30.671667 "JMP-S29" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3610" 912351551 115.135635 -30.671667 "JMP-S29" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3611" 912351552 115.106002 -30.678216 "JMP-S39" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3612" 912351553 115.106002 -30.678216 "JMP-S39" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3613" 912351554 115.106002 -30.678216 "JMP-S39" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3614" 912351555 115.106002 -30.678216 "JMP-S39" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3615" 912351556 115.150703 -30.722032 "JMP-S20" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3616" 912351557 115.150703 -30.722032 "JMP-S20" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3617" 912351558 115.150703 -30.722032 "JMP-S20" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3618" 912351559 115.150703 -30.722032 "JMP-S20" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3619" 912351560 115.118064 -30.709283 "JMP-S19" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3620" 912351561 115.118064 -30.709283 "JMP-S19" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3621" 912351562 115.118064 -30.709283 "JMP-S19" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3622" 912351563 115.118064 -30.709283 "JMP-S19" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3623" 912351564 115.113217 -30.712017 "JMP-S41" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3624" 912351565 115.113217 -30.712017 "JMP-S41" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3625" 912351566 115.113217 -30.712017 "JMP-S41" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3626" 912351567 115.113217 -30.712017 "JMP-S41" -0.698669093945098 -0.108078458738766 0.0958705142431238
"3627" 912351572 115.00193 -30.421417 "JMP-S3" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3628" 912351573 115.00193 -30.421417 "JMP-S3" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3629" 912351574 115.00193 -30.421417 "JMP-S3" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3630" 912351575 115.00193 -30.421417 "JMP-S3" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3631" 912351576 115.035499 -30.435182 "JMP-S24" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3632" 912351577 115.035499 -30.435182 "JMP-S24" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3633" 912351578 115.035499 -30.435182 "JMP-S24" -0.69558813910872 -0.109893056740415 0.0962818828299692
"3634" 912351579 115.035499 -30.435182 "JMP-S24" -0.69558813910872 -0.109893056740415 0.0962818828299692
